timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,active_motion_time,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
0.003563199999916833,0,-5.0,-15.0,0.3690419483034301,False,0.0,300.0,0.0,-300.0,0.0,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.009959400000298047,1,-5.0,-15.0,1.2878351779817225,True,0.009220700000241777,307.77221893942357,1.590399953180025,-307.0435447965136,-7.497718079666239,-1.8864808453139912,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.08320570000023508,2,-6.0,-21.0,2.225795974513604,True,0.08250619999989794,316.7215291955566,2.2405766770881996,-315.99451509796927,-16.77907131643329,-2.9552718584204456,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.08955150000019785,3,-37.0,-99.0,5.088554806789204,True,0.08878150000009555,325.5690611656255,2.103601907971596,-326.22680995758344,-26.355408364874442,-6.209866686794592,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.10854310000013356,4,-40.0,-102.0,10.961722499076592,True,0.1078535000001466,334.65592246760997,0.5349248732196086,-336.70796302052935,-34.518554716346934,-11.4545523290252,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.12521830000014234,5,-54.0,-114.0,16.161074522645972,True,0.1245718999998644,344.49364495326193,-3.054962590826208,-347.8004087832781,-41.319683910628,-13.632980913078576,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.14180190000024595,6,-65.0,-120.0,18.79703261946557,True,0.14112530000011247,355.5743732752833,-8.861628808731396,-359.7757588637267,-46.422987832736,-13.019858848259863,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.1585215000000062,7,-80.0,-124.0,19.672563775921006,True,0.15783430000010412,367.7814007904361,-15.816240010308853,-372.3550910890787,-49.88195276037867,-13.396612960798903,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.17496810000011465,8,-84.0,-125.0,19.127304701035477,True,0.1742933999998968,380.97899658228533,-23.515350255566506,-385.1242225623112,-51.830090343921356,-14.012390870821866,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.19158310000011625,9,-87.0,-125.0,17.39501639292662,True,0.1908858000001601,396.05335408876687,-32.14449097744152,-396.51268214449226,-52.703822428557004,-14.543540159006053,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.20830070000010892,10,-89.0,-125.0,14.828623103285938,True,0.2075929000002361,397.9929306239369,-40.02033449847863,-396.71328573083196,-51.171954473591256,-13.47950988328203,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.22502690000010261,11,-91.0,-123.0,11.933353441155933,True,0.22429860000011104,397.16358892252987,-47.55085313825295,-397.0456089239567,-48.52612115350234,-11.764348723786451,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
0.24188050000020667,12,-92.0,-121.0,9.06827126068811,True,0.24111979999997857,396.2964471165852,-54.30585606333425,-397.4930714407214,-44.71306471962749,-9.95399286342801,1,1,calibration,2,square,0.347354013008391,0,calibration,5,001,24,f,r
