timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,active_motion_time,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
0.0034443000331521034,0,2.0,14.0,0.3223337102004144,False,0.0,-300.0,0.0,300.0,0.0,0.0,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.008503400022163987,1,2.0,14.0,1.1248387695594695,True,0.0075916999485343695,-303.0862288503593,-3.4038915445211018,309.79187983081556,-2.4889349741243003,0.8520764699797104,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.08804089995101094,2,5.0,18.0,1.9245492066214247,True,0.0869341001380235,-306.99542392633026,-8.109861192107967,320.25404981390636,-5.582764103446191,1.5180394775258734,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.09390090010128915,3,79.0,82.0,4.803780408945889,True,0.09298780001699924,-311.21033219462106,-13.777525902574322,329.20056850635115,-8.951863966696237,5.765355543277449,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.11149289994500577,4,87.0,87.0,11.586037471268614,True,0.11064590001478791,-315.88136402168766,-21.749157699890457,336.1530279330502,-12.45733684486662,14.4604905577177,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.12826759996823967,5,115.0,100.0,18.29606008360306,True,0.1274608001112938,-320.4362749438259,-31.058888316089487,341.2585876046188,-15.953044238525734,20.95283007899049,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.14497760008089244,6,137.0,107.0,20.0,True,0.14416710007935762,-324.3424484170708,-41.42712010090443,344.89867610809205,-19.358750262149712,19.77956147578531,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.1616197000257671,7,157.0,111.0,20.0,True,0.160674300044775,-326.72494236487415,-51.108858219241085,347.2172415809479,-22.790434680398878,14.503851430723138,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.17800289997830987,8,190.0,117.0,20.0,True,0.17718799994327128,-327.90011746855595,-61.37569655558972,348.79068575743764,-26.857414412626078,8.645230361795818,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.19469640008173883,9,216.0,122.0,20.0,True,0.19385770009830594,-328.31057141147613,-72.42710129504968,350.2045420578174,-31.842210372248324,5.819497444532534,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.21128059993498027,10,264.0,129.0,20.0,True,0.21041560010053217,-327.4864097942049,-84.49112063078691,351.13799871516477,-37.32558065343465,1.9240795157646085,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.2285243000369519,11,321.0,135.0,20.0,True,0.22745530004613101,-324.44703098163524,-97.40274728505156,350.82184660459137,-43.066523429846626,-5.548236290144784,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.24555140011943877,12,368.0,139.0,20.0,True,0.24431550013832748,-318.2712899558671,-111.88467733466213,348.5674348936722,-48.95908357623566,-14.604451957313213,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.26234790007583797,13,389.0,140.0,20.0,True,0.26112799998372793,-309.55796588789104,-128.06947298027706,344.84068282077766,-56.12296660500762,-18.393896905332248,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.2789066000841558,14,413.0,140.0,20.0,True,0.2776744000148028,-299.2538097750733,-144.73533452722748,340.00826637653233,-64.01217495003809,-20.73230664625897,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.29561239993199706,15,424.0,138.0,20.0,True,0.29437949997372925,-288.3214446383057,-160.64805048733103,334.31102287574106,-72.35029423209038,-22.45643192405236,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.31236080010421574,16,431.0,136.0,20.0,True,0.3111412001308054,-276.187273752885,-176.320215124851,326.9701675727655,-79.76417620257901,-26.085646382586127,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.3289403999224305,17,438.0,133.0,20.0,True,0.32767649996094406,-263.6434377006573,-191.7054433627536,318.7187112978335,-86.10698789612948,-28.296279161252333,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.34540880005806684,18,444.0,131.0,20.0,True,0.344170100055635,-251.44223672340115,-206.46587065913775,309.8330690719902,-91.45971055868698,-29.837515701990533,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.3624668000265956,19,452.0,128.0,19.107928685386554,True,0.36119840014725924,-240.7713995664682,-219.2439160794549,301.2225286168336,-95.51130454788198,-29.80505352218734,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.37868080008774996,20,465.0,126.0,15.152152934105413,True,0.3778015000279993,-231.54033814529188,-230.42244523177314,292.622798660409,-98.86346332376496,-24.301279138831138,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.3945730000268668,21,472.0,125.0,12.34432964771926,True,0.3937548000831157,-223.27049906239327,-240.23794707818982,283.5386816755628,-101.19318708278828,-20.722641354417014,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
0.41152759990654886,22,476.0,124.0,10.232539294691444,True,0.4107073999475688,-215.91237247835423,-248.93192553081067,272.46916118843137,-102.35781025894914,-17.89403246824467,1,1,calibration,2,dot,0.347354013008391,0,calibration,17,001,20,f,r
