timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,active_motion_time,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
0.002823900002113078,0,2.0,3.0,0.07494106539666542,False,0.0,-300.0,0.0,300.0,0.0,0.0,1,1,calibration,2,square,0.5981210736084265,-1,calibration,6,001,23,m,r
0.010785500002384651,0,2.0,3.0,0.2615197018575828,False,0.0,-300.0,0.0,300.0,0.0,0.0,1,1,calibration,2,square,0.5981210736084265,-1,calibration,6,001,23,m,r
0.026629500000126427,0,4.0,4.0,0.4764548558990719,False,0.0,-300.0,0.0,300.0,0.0,0.0,1,1,calibration,2,square,0.5981210736084265,-1,calibration,6,001,23,m,r
0.04314729999896372,1,16.0,7.0,0.9753624398292668,True,0.01640899999983958,-290.5950638522414,-0.6978065086693668,302.68451176801847,-6.088150914741267,0.9197612177160367,1,1,calibration,2,square,0.5981210736084265,-1,calibration,6,001,23,m,r
0.116738600001554,2,29.0,11.0,2.2365115390720205,True,0.09001219999845489,-280.3981316090223,-3.7002255069430507,306.76260516009773,-13.457306884610297,1.4863160202835728,1,1,calibration,2,square,0.5981210736084265,-1,calibration,6,001,23,m,r
0.12276410000049509,3,80.0,26.0,5.212124968973109,True,0.0960650999986683,-270.4907322645851,-7.753291069193717,312.36529331971064,-21.499028694960007,2.48022614277419,1,1,calibration,2,square,0.5981210736084265,-1,calibration,6,001,23,m,r
0.14352060000237543,4,83.0,27.0,9.69639261706935,True,0.11683189999894239,-261.12331885737206,-11.988897699294762,319.9703454851981,-30.294011712745885,3.3739036594961105,1,1,calibration,2,square,0.5981210736084265,-1,calibration,6,001,23,m,r
0.16003859999909764,5,91.0,30.0,13.142569885353149,True,0.13335690000167233,-252.33015171029206,-16.078332928158957,328.25462932083536,-38.66784153740344,3.668361058952786,1,1,calibration,2,square,0.5981210736084265,-1,calibration,6,001,23,m,r
0.17676750000100583,6,98.0,32.0,14.5310081240341,True,0.1500701000004483,-243.14601197137483,-20.383692693551964,336.92999854432077,-46.28428847228912,3.1384950807503738,1,1,calibration,2,square,0.5981210736084265,-1,calibration,6,001,23,m,r
0.19333280000137165,7,111.0,36.0,14.790041544431102,True,0.16656950000106008,-230.30610201073054,-26.423559419264087,345.6940817893737,-52.88296174261161,2.259885567765113,1,1,calibration,2,square,0.5981210736084265,-1,calibration,6,001,23,m,r
