timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,active_motion_time,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
0.0005753999575972557,0,12.0,8.0,0.34546124205072526,False,0.0,-300.0,0.0,300.0,0.0,0.0,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.010400400031358004,1,12.0,8.0,1.2055462588669827,True,0.009707099990919232,-295.0646589994436,4.898636673123601,292.9500845614597,-6.007001021218311,2.371731431891808,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.0840019000461325,2,15.0,11.0,2.0454338499158755,True,0.08313400007318705,-290.1772748965793,10.413169670709689,283.77709843665775,-14.253348707586115,3.9943281577254353,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.08985079999547452,3,29.0,31.0,3.163212061956907,True,0.08919359999708831,-286.2229379385819,16.403823170218775,274.1064352695633,-23.48736474275435,6.157792501197116,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.11025200004223734,4,29.0,31.0,4.876312267296673,True,0.10957750002853572,-283.1601315234165,22.950898734329073,263.2515581505253,-34.255209507150056,9.440600738531263,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.12685440003406256,5,34.0,37.0,6.239925954184932,True,0.12614599999506027,-280.73255002563934,29.988990785959835,251.5154241191986,-45.532746656524594,11.946442768899255,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.1433295999886468,6,39.0,42.0,6.997515538055818,True,0.14265930000692606,-278.9142179897377,37.17220892381206,238.93619937661546,-56.54195222045784,13.168795261457277,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.1601092000491917,7,50.0,49.0,7.620670513612571,True,0.15943860006518662,-277.9818485294258,44.282491171182826,226.2197393583817,-66.6618259276359,13.822773773100447,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.17704730003606528,8,59.0,55.0,8.317275797416823,True,0.17638499999884516,-278.3145563486961,51.41657853909764,214.81069944672925,-76.13483257012601,14.02148826706275,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.19305400003213435,9,67.0,59.0,8.981546108709923,True,0.1923554000677541,-280.42293135103677,59.09812294187498,204.83641808080603,-85.49083331146409,13.239900771798895,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.2104988000355661,10,80.0,64.0,9.525222955617707,True,0.2097215000540018,-284.5172353877236,67.08474151997206,196.35406440261386,-94.65124374724324,11.599806386562543,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.2270109000382945,11,85.0,67.0,9.950767874831369,True,0.22621780005283654,-290.8548750164538,75.28964097457015,188.06228459111227,-103.5357521735921,9.56532613255462,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.24395060003735125,12,94.0,71.0,10.095019576490389,True,0.24316549999639392,-299.03573599915984,82.79907953961127,179.85914434537608,-111.84091143000971,7.402586128315154,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.26057879999279976,13,97.0,72.0,9.879980219097265,True,0.25974230002611876,-309.49281724246674,89.9640608299372,171.77967456736928,-119.49370627471828,5.490190168261399,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.27717280003707856,14,100.0,73.0,9.222028185627352,True,0.27632679999805987,-321.08612115451103,96.39558369292715,163.76201877701004,-126.82825513488207,4.011021114620854,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.29371009999886155,15,104.0,74.0,8.21548352509243,True,0.2928337000776082,-333.0869277120885,101.95067935112753,155.41666823820893,-134.73950523017982,2.7279393064651805,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.31081249995622784,16,105.0,75.0,7.084826209722542,True,0.30985730001702905,-344.2029363964926,105.52164183754458,146.26894646804223,-143.96106587321358,1.391524070994596,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.3273535000625998,17,106.0,75.0,5.867694855471081,True,0.32641780003905296,-354.35868964018715,106.71076122396526,136.34982364410843,-154.127704862723,0.3006603525174008,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.34392919996753335,18,107.0,75.0,4.632802698025581,True,0.34300310001708567,-363.302839617107,104.93345840033331,125.88607847234479,-164.45763857277225,-0.31728754367168943,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.36063989996910095,19,107.0,75.0,3.484667215409329,True,0.3597386000910774,-370.39528269864877,100.85503867913523,115.70634234639894,-174.19341675427796,-0.2584520937298043,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.37738409999292344,20,107.0,75.0,2.461346544751022,True,0.37641830008942634,-375.56688019550865,94.96209150880946,105.54441700554747,-183.67923764187364,0.12134589024362705,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.3938410000409931,21,107.0,75.0,1.5962324477148013,True,0.3929212000221014,-378.70165617700206,86.55163836187077,94.84285369993015,-193.6869850454041,0.5047651868914974,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.4106312000658363,22,110.0,75.0,0.9978219271631632,True,0.40973080007825047,-379.7669309327504,75.91510623820903,83.22543061814787,-204.61710118385955,0.5883231439368148,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.4274878000142053,23,113.0,76.0,0.7877742963166461,True,0.4265180000802502,-378.8454904450483,63.70693188008907,70.96554156255488,-216.98883291990253,0.6176458619120433,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.44374330004211515,24,118.0,77.0,0.9537760186182543,True,0.44277670001611114,-376.2722506417489,50.98783423109113,58.857700791831306,-230.0888874231739,0.8384878437375252,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.46066420001443475,25,127.0,77.0,1.5363499300105583,True,0.4597369000548497,-372.51917808706,38.826089432230944,46.437164809818995,-243.22382972490956,1.4895153734549194,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.4775363999651745,26,134.0,77.0,2.5167757337484,True,0.47662179998587817,-367.7147968167986,26.745868439413407,33.7457442044302,-255.6209067042806,2.6928687749059224,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.49395809997804463,27,144.0,78.0,3.708543142524998,True,0.49302080005872995,-362.58050733310034,15.921394010431715,20.750707966521098,-266.90364459264464,4.335006811670173,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.5107720999512821,28,152.0,79.0,4.955706166783154,True,0.5098257000790909,-357.2496840959234,5.634330300785654,8.401974949402828,-277.5368876762936,5.958251949141702,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.527517499984242,29,158.0,80.0,6.026328381839222,True,0.5265478000510484,-351.67149998994637,-3.886085977696146,-2.6874494297365192,-287.0083235814523,7.522404751670287,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.5440553999505937,30,162.0,81.0,6.667907479175681,True,0.5431282999925315,-344.81573748557093,-13.21539452432774,-12.335165388402116,-295.70971242031794,8.793960392743726,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.613395299995318,31,167.0,81.0,6.852601165349141,True,0.6125702999997884,-335.73052771267703,-22.642152285955273,-20.748540057105284,-303.5393486118563,9.701210218006212,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.6189595999894664,32,174.0,83.0,6.798594703329464,True,0.6182912000222132,-324.56673145537343,-32.22459352924838,-28.936982114669167,-311.0316830192318,10.133280040732544,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.6282568000024185,33,174.0,83.0,6.55876028609077,True,0.6275682999985293,-310.9097771950147,-42.52598990198843,-37.79418614421783,-318.4877830078575,10.21065732250208,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.6438674000091851,34,175.0,84.0,5.942396714189029,True,0.6431956000160426,-296.5911540505504,-52.61972422989358,-47.1232134183646,-326.2123418227423,9.391394017969452,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.6599609999684617,35,176.0,84.0,5.033669776130142,True,0.6592909999890253,-282.6702240445436,-61.666794342039026,-56.31189463009439,-333.99883052415544,8.035941807377794,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.6770477000391111,36,177.0,84.0,4.069727684557391,True,0.6763097000075504,-270.54070538284844,-69.11278646780393,-65.03732237146608,-341.97710629977456,6.473978113534849,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.6939247000264004,37,178.0,84.0,3.1694574519554206,True,0.6932695000432432,-259.3360345873524,-75.52137706360435,-73.34126717405648,-349.26219997910914,5.1333907130738785,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.7100950999883935,38,180.0,85.0,2.4329212217333316,True,0.7093864000635222,-248.14687304941194,-81.66671663990282,-81.71060073492244,-356.1526184102929,3.9980237009779276,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.7265307999914512,39,184.0,86.0,1.987234736899418,True,0.725850100046955,-236.84133682236666,-87.4652542403478,-90.14540191855465,-361.90364055223944,3.3611081327956884,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.7434247999917716,40,187.0,86.0,1.8654345844710314,True,0.7427441000472754,-225.7424036558779,-92.98166160390832,-99.7589984855767,-366.26129210743534,3.239888518702305,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.7600406999699771,41,190.0,86.0,1.93544245776382,True,0.7593420000048354,-214.9807577477046,-98.26564728898893,-110.10460865709625,-368.87324105344396,3.4209788087649255,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.7765773000428453,42,195.0,86.0,2.1355871050800497,True,0.7758570000296459,-204.62277592217973,-103.51519424756104,-120.41727512534513,-370.18129511933853,3.8240660566934364,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.7933712999802083,43,199.0,86.0,2.4768397762572185,True,0.7926805000752211,-193.88848685430898,-109.18472456527122,-129.07192181439902,-370.89440618381343,4.497831833264653,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.8101690000621602,44,206.0,87.0,2.950966643433603,True,0.8094216000754386,-181.8043518609904,-115.61945144782624,-136.19915154353725,-371.8128656252492,5.419223455499251,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.8267241000430658,45,219.0,87.0,3.7454033070869563,True,0.8260282999835908,-168.84609499428885,-122.5268877206221,-142.6906222064924,-372.8859126841128,6.905274846170547,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.8433541000122204,46,227.0,87.0,4.908370727904846,True,0.8426776999840513,-155.90761116150892,-129.6472551890378,-148.20706901530443,-371.5301666000929,9.044955818555719,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
0.8599607000360265,47,235.0,87.0,6.060930096228014,True,0.8592092000180855,-143.95071101076482,-136.42938822969228,-153.8644397637476,-369.22314956701734,11.205717985069013,1,1,calibration,2,square,0.347354013008391,0,calibration,13,001,24,f,r
