timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,active_motion_time,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
0.0020502000115811825,0,-3.0,0.0,0.05299133553132664,False,0.0,300.0,0.0,-300.0,0.0,0.0,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.010071600001538172,0,-3.0,0.0,0.18492235459738093,False,0.0,300.0,0.0,-300.0,0.0,0.0,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.025275300024077296,0,-4.0,0.0,0.3233960577182422,False,0.0,300.0,0.0,-300.0,0.0,0.0,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.04203040001448244,0,-5.0,0.0,0.451091125111544,False,0.0,300.0,0.0,-300.0,0.0,0.0,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.05882880001445301,1,-7.0,0.0,0.6118237241292207,True,0.016603900003246963,291.53216941498795,-7.669145815121226,-304.9813026019336,-0.04862758142530056,-0.1583126076845966,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.13037580001400784,2,-8.0,-1.0,0.8021337800513236,True,0.0880819000012707,281.89079593009353,-16.871585533992796,-311.6698824034522,-0.8242951145714077,-0.20118522728193924,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.13659670000197366,3,-15.0,-1.0,1.1250865072642862,True,0.09437059998163022,271.9969661333733,-27.10775616686251,-319.0849411850368,-2.7453530538263786,-0.2628827562110812,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.15892250000615604,4,-16.0,-1.0,1.6235382102006555,True,0.11671899998327717,261.2724993114415,-38.17184093717218,-326.5758024480425,-6.130572985612449,-0.3025711724671995,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.17525330002536066,5,-18.0,-2.0,2.041067861019452,True,0.1330184999969788,249.17604673429457,-50.31531045770601,-333.92133384479564,-10.717491643366216,-0.2550690369716824,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.19209130000672303,6,-21.0,-2.0,2.28975325062049,True,0.1498866000038106,236.1298396721882,-63.22576460840948,-341.5901307486989,-17.15644643400519,-0.11010750182213631,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.20868580002570525,7,-24.0,-2.0,2.4879908767806476,True,0.16645019999123178,223.10886181718467,-76.29884783545211,-350.1277352843199,-25.41499225270497,-0.02848789449682796,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.22559370001545176,8,-27.0,-2.0,2.6584046775670847,True,0.1832834999950137,210.25294581064043,-88.72165850365093,-359.52905853917355,-35.36167682211317,0.07635299340130178,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.24242940000840463,9,-32.0,-2.0,2.847711957501735,True,0.20001369999954477,197.9838479163522,-100.24080844102895,-369.4807782578144,-46.31371788609097,0.14697344945634871,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
0.2592449000221677,10,-42.0,-1.0,3.265721410118716,True,0.21672979998402297,185.1067878052866,-111.20067034144527,-379.6066718699772,-58.5175415241094,0.3805630062108713,1,1,calibration,2,square,0.5981210736084265,-1,calibration,8,001,24,f,r
