timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,active_motion_time,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
0.004073800053447485,0,-21.0,-4.0,0.3534962984841808,False,0.0,-300.0,0.0,300.0,0.0,0.0,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.009491000091657043,1,-25.0,-4.0,1.3370669427242465,True,0.008556399960070848,-305.4972800823155,-12.413815501068527,281.6061141558279,6.999441548646036,0.34056840963266644,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.07910440000705421,2,-25.0,-4.0,2.3424227963874844,True,0.07824459997937083,-309.3713722390942,-26.825824687577636,260.4099661116666,16.31583494818021,0.8990382165605112,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.08525340002961457,3,-67.0,-14.0,3.940106083632937,True,0.08428139984607697,-310.3376075506807,-40.47552051924819,238.8830322548863,26.80497314173106,2.10644908679045,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.09559800010174513,4,-72.0,-15.0,6.89607162600028,True,0.09468639991246164,-309.5346153816972,-53.06989404939866,216.7073566718173,37.778642632977736,4.417589731790778,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.11058720014989376,5,-78.0,-16.0,9.501061127911203,True,0.1097297000233084,-307.8203333923129,-64.00308476654484,194.20264834235164,49.07118646994007,6.83914646357414,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.12704550009220839,6,-95.0,-17.0,10.948859431099434,True,0.1261314998846501,-305.8704526105988,-73.81296812714335,172.0514228074757,60.461520137749915,8.365382348672847,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.14361830009147525,7,-124.0,-18.0,12.465457798091524,True,0.14275070000439882,-304.13831215103323,-83.19219758117636,149.93453980478517,72.77469667396481,9.596306146825915,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.16041210014373064,8,-145.0,-18.0,14.575414783883636,True,0.15958079998381436,-302.967714839865,-93.0511399851856,129.651107859866,85.19652204642908,10.790527431216475,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.1767406000290066,9,-171.0,-17.0,16.84812795627577,True,0.1758866999298334,-302.51601849351744,-103.62936434089394,111.94579974164654,97.30714680620598,11.72582104126994,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.19385410007089376,10,-218.0,-14.0,19.586522101236607,True,0.19293739995919168,-302.7748213705607,-114.8531432340402,98.42758545146418,107.59870655694034,13.030873041591484,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.21093920012935996,11,-263.0,-12.0,20.0,True,0.2098747999407351,-304.08289917918574,-126.66515675666008,87.906656128255,116.3552435609937,12.320546272222547,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.22736350004561245,12,-298.0,-10.0,20.0,True,0.22624669992364943,-306.76893136604866,-139.60609861937505,79.19506658510875,123.86231240983426,11.20186626307613,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.244647900108248,13,-326.0,-9.0,20.0,True,0.24319179984740913,-310.848212641986,-153.19765698770456,70.52012043423042,131.16299541564754,10.260176287260268,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.2616712001617998,14,-335.0,-9.0,20.0,True,0.26020919997245073,-316.5896769071937,-168.0603822470715,61.633892409286744,138.33795959969265,9.380503824879918,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.27817369997501373,15,-341.0,-8.0,20.0,True,0.276684399927035,-324.4945788901481,-185.13611767887556,52.21185407329691,145.6361903791969,8.610724923984709,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.2948347001802176,16,-346.0,-8.0,20.0,True,0.29335929988883436,-334.04007754961776,-203.41090936577285,42.947456961341665,152.47228804266786,8.166383522664454,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.31169490003958344,17,-347.0,-8.0,20.0,True,0.31023339997045696,-336.5947822763465,-216.11097275321052,33.34195011343124,159.2475216076155,7.672190198525884,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.3282566999550909,18,-347.0,-8.0,18.548464092003424,True,0.3267661000136286,-333.0553661640136,-221.52679988966298,24.26201774544176,165.1546262574681,6.420019085346843,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.34461120003834367,19,-347.0,-8.0,13.614274915438413,True,0.3431507998611778,-330.62329831514404,-225.14047750507964,14.360443634270522,170.65039660259916,4.4401732285298,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.36161520006135106,20,-347.0,-8.0,9.23249753128875,True,0.3601514999754727,-329.32064369272535,-227.0416561730666,3.736954715939989,175.60422797478273,2.5396120623176266,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
0.3782987999729812,21,-347.0,-8.0,5.644187292359806,True,0.3768408999312669,-329.10714597779213,-227.35102037675625,-8.561663161715751,180.54239326749925,1.0878769153408197,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,24,001,23,f,r
